Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-05-20,USY54788AA57,106.935844,107.406883,107.877922
2020-05-20,USY5749LAA99,105.676346,105.872849,106.069351
2020-05-20,USY68856AB20,111.091728,111.411224,111.730728
2020-05-20,USY68856AN67,106.547234,106.784737,107.02224
2020-05-20,USY68856AQ98,113.616905,114.594131,115.5826
2020-05-20,USY7083VAD11,120.020653,120.712151,121.403656
2020-05-20,USY7133MAC39,100.25,100.687,101.124
2020-05-20,USY7138AAC46,103.159622,103.689621,104.21962
2020-05-20,USY7138AAD29,108.957855,109.957855,110.957855
2020-05-20,USY7138AAE02,102.742424,103.242424,103.742424
2020-05-20,USY7138AAF76,106.5,107,107.5
2020-05-20,USY7140WAB47,104.490875,104.65535,104.820137
2020-05-20,USY7140WAC20,109.75,110.25,110.75
2020-05-20,USY8137FAE89,51.5978,53.1278,54.6578
2020-05-20,USY8137FAF54,51.8150177,53.17502,54.53502
2020-05-20,USY8137FAH11,51.907383,53.4973831,55.0873833
2020-05-20,USY8137FAK40,53.3475723,54.28757,55.2275734
2020-05-20,USY8137FAL23,50.621273,51.8012733,52.9812737
2020-05-20,USY8137FAN88,52.08,53.985,55.89
2020-05-20,USY8137FAP37,52.89,54.27,55.65
2020-05-20,USY8137FAR92,49.7535477,51.19355,52.63355
2020-05-20,USY9384RAA87,105.237076,106.237076,107.237076
2020-05-20,XS0088543193,173.5259,173.75795,173.99
2020-05-20,XS0113419690,162.33,163.015,163.7
2020-05-20,XS0114288789,115.9072,116.1337,116.3602
2020-05-20,XS0240295575,87.964,88.532,89.1
2020-05-20,XS0294364954,3.25,4,4.75
2020-05-20,XS0294367205,3.25,4,4.75
2020-05-20,XS0468535637,146.05,146.7432,147.4364
2020-05-20,XS0496488395,96.4344,97.0247,97.615
2020-05-20,XS0501194756,41,41.427,41.854
2020-05-20,XS0559237796,17,18,19
2020-05-20,XS0559915961,118.084457,118.393227,118.702
2020-05-20,XS0615236188,137.05,138.05,139.05
2020-05-20,XS0707820659,17,18,19
2020-05-20,XS0739988086,108.80648,109.052338,109.2982
2020-05-20,XS0767472458,105.5,105.775,106.05
2020-05-20,XS0767473852,134.992,135.3925,135.793
2020-05-20,XS0782720402,105.539,105.853,106.167
2020-05-20,XS0794901727,102.166,102.5665,102.967
2020-05-20,XS0799658637,124.38,124.8242,125.2684
2020-05-20,XS0800817073,106.319,106.569,106.819
2020-05-20,XS0801656330,104.2092,104.4796,104.75
2020-05-20,XS0809571739,94.5,95.15,95.8
2020-05-20,XS0850020586,103.7156,104.1563,104.597
2020-05-20,XS0859366899,17,18,19
2020-05-20,XS0859367194,17,18,19
2020-05-20,XS0860582435,100.1,100.35,100.6
2020-05-20,XS0860855344,103.4012,103.5787,103.7562
2020-05-20,XS0903465127,102.8566,103.2423,103.628
2020-05-20,XS0906085179,91.9803848,92.4803848,92.9803848
2020-05-20,XS0908769887,108.271,108.7585,109.246
2020-05-20,XS0956406135,102.5,102.875,103.25
2020-05-20,XS0958072240,88.1,88.515,88.93
2020-05-20,XS0971721450,110.3096,110.6199,110.9302
2020-05-20,XS0971721963,140.492,140.746,141
2020-05-20,XS0993162683,109.8722,110.2021,110.532
2020-05-20,XS0997000251,112.023,112.4865,112.95
2020-05-20,XS1003557870,89.5,90.514,91.528
2020-05-20,XS1028952403,96.708,97.196,97.684
2020-05-20,XS1044540547,104.261,104.687,105.113
2020-05-20,XS1056386714,41.7112,42.9895,44.2678
2020-05-20,XS1056560920,98.11,98.648,99.186
2020-05-20,XS1080330704,39.5,40,40.5
2020-05-20,XS1108847531,95.946,96.473,97
2020-05-20,XS1110833123,88.8028,89.379,89.9552
2020-05-20,XS1117279882,100.0388,100.5154,100.992
2020-05-20,XS1117297355,89.5,90.25,91
2020-05-20,XS1120709669,108.5,108.9776,109.4552
2020-05-20,XS1120709826,123.5,123.97,124.44
2020-05-20,XS1141043296,92.55,92.956,93.362
2020-05-20,XS1151974877,92.104,93.034,93.964
2020-05-20,XS1175223699,88.15659,88.8215942,89.48659
2020-05-20,XS1187065443,86.5,87,87.5
2020-05-20,XS1196419854,17,18,19
2020-05-20,XS1196517434,98.5248,99.1374,99.75
2020-05-20,XS1210507650,101.1356,101.6888,102.242
2020-05-20,XS1245432742,100.5,100.875,101.25
2020-05-20,XS1263054519,114.956,115.296,115.636
2020-05-20,XS1263139856,142.9038,143.3894,143.875
2020-05-20,XS1267081575,42.3544,43.1918,44.0292
2020-05-20,XS1303921214,100.9292,101.4102,101.8912
2020-05-20,XS1303921487,101.375,101.75,102.125
2020-05-20,XS1303925041,101.4848,101.9593,102.4338
2020-05-20,XS1303925470,101.388,101.904,102.42
2020-05-20,XS1303926528,100.484,100.918,101.352
2020-05-20,XS1303927179,99.75,100.1625,100.575
2020-05-20,XS1318576086,65.6048,67.0524,68.5
2020-05-20,XS1319820897,112.3904,112.806,113.2216
2020-05-20,XS1324931895,105.684,106.0604,106.4368
2020-05-20,XS1395523779,106.333336,106.917831,107.502335
2020-05-20,XS1402929746,107.1822,107.4661,107.75
2020-05-20,XS1405766541,103.354,103.8425,104.331
2020-05-20,XS1405770220,97.258,97.802,98.346
2020-05-20,XS1405770733,100.812,101.2185,101.625
2020-05-20,XS1405777589,86.1602,86.6149,87.0696
2020-05-20,XS1405781854,121.598,122.273,122.948
2020-05-20,XS1405782159,106.5592,106.8404,107.1216
2020-05-20,XS1458514673,41.5,42,42.5
2020-05-20,XS1508675417,105.594,105.847,106.1
2020-05-20,XS1508675508,112.8888,113.3569,113.825
2020-05-20,XS1535071986,35.25,35.75,36.25
2020-05-20,XS1558078496,99.692,100.313,100.934
2020-05-20,XS1558078736,104.25,104.75,105.25
2020-05-20,XS1566179039,89.25,90.1,90.95
2020-05-20,XS1573944870,100.038254,100.243256,100.44825
2020-05-20,XS1575044364,102.323,102.5045,102.686
2020-05-20,XS1575874471,96.4996,96.9398,97.38
2020-05-20,XS1575967218,87.7894,88.2072,88.625
2020-05-20,XS1575968026,80.5,81,81.5
2020-05-20,XS1577950311,94,94.54,95.08
2020-05-20,XS1577952952,96.917,97.3335,97.75
2020-05-20,XS1582346968,110.174,110.5609,110.9478
2020-05-20,XS1586230051,17,18,19
2020-05-20,XS1586230481,17,18,19
2020-05-20,XS1586385178,97.25,97.5447,97.8394
2020-05-20,XS1595713782,104.517,104.8885,105.26
2020-05-20,XS1595714087,110.85,111.14,111.43
2020-05-20,XS1599284111,102.375,102.5957,102.8164
2020-05-20,XS1599284202,108.006,108.3205,108.635
2020-05-20,XS1619155564,93.8154,94.5075,95.1996
2020-05-20,XS1620176831,95.75,96.125,96.5
2020-05-20,XS1626530320,35,36,37
2020-05-20,XS1626768730,38.5,39,39.5
2020-05-20,XS1631415400,95.5454,96.1477,96.75
2020-05-20,XS1644429695,101.864967,101.913467,101.961967
2020-05-20,XS1644429935,106.1958,106.525925,106.857246
2020-05-20,XS1662407862,89.496,90.242,90.988
2020-05-20,XS1675862012,101.387,101.8164,102.2458
2020-05-20,XS1678623734,93.458,93.729,94
2020-05-20,XS1694216687,102.81,103.03,103.25
2020-05-20,XS1694217495,108.01,108.332,108.654
2020-05-20,XS1694218469,113.98,114.4325,114.885
2020-05-20,XS1696892295,107.974,108.297,108.62
2020-05-20,XS1696899035,117.25,117.523,117.796
2020-05-20,XS1696908471,102.4736,102.7003,102.927
2020-05-20,XS1706605109,102.988548,103.148,103.307457
2020-05-20,XS1706605281,107.02607,107.3897,107.754723
2020-05-20,XS1707041262,35.625,36.625,37.625
2020-05-20,XS1709535097,114.058,114.524,114.99
2020-05-20,XS1713666318,99.02456,99.39956,99.77456
2020-05-20,XS1717011982,88.6982,89.4741,90.25
2020-05-20,XS1717013095,85.623,86.432,87.241
2020-05-20,XS1729875598,91.516,92.133,92.75
2020-05-20,XS1729876059,94,94.4145,94.829
2020-05-20,XS1750113406,93.28,93.6192,93.9584
2020-05-20,XS1750113661,87.6102,88.0631,88.516
2020-05-20,XS1750114396,80.5,81.24,81.98
2020-05-20,XS1755429732,34.75,35.75,36.75
2020-05-20,XS1775617209,101.1254,101.4502,101.775
2020-05-20,XS1775617464,95.075,95.6445,96.214
2020-05-20,XS1775618439,98.5226,98.9738,99.425
2020-05-20,XS1777972511,88.5,89.25,90
2020-05-20,XS1777972941,86.5,87.375,88.25
2020-05-20,XS1781710543,95.548,96.191,96.834
2020-05-20,XS1781710626,95.02,95.74,96.46
2020-05-20,XS1788513494,105.091454,105.241455,105.391457
2020-05-20,XS1788513734,112.11586,112.482361,112.848862
2020-05-20,XS1790134362,91.232,91.6338,92.0356
2020-05-20,XS1791326991,107.52,108.06,108.6
2020-05-20,XS1791937441,109,109.243,109.486
2020-05-20,XS1791939066,115.034,115.392,115.75
2020-05-20,XS1791939736,119.4774,119.9387,120.4
2020-05-20,XS1799523276,99.15,99.6421,100.1342
2020-05-20,XS1802362951,105.5,106,106.5
2020-05-20,XS1806502453,106.7448,106.9624,107.18
2020-05-20,XS1807174393,115.786,116.074,116.362
2020-05-20,XS1807174559,129,129.25,129.5
2020-05-20,XS1807299331,117.54,117.96,118.38
2020-05-20,XS1807300105,109.984,110.368,110.752
2020-05-20,XS1816199373,100.1924,100.4232,100.654
2020-05-20,XS1819680288,61,61.1549,61.3098
2020-05-20,XS1819680528,60.178,60.382,60.586
2020-05-20,XS1821416234,89.5,90.25,91
2020-05-20,XS1821416408,87.7706,88.7353,89.7
2020-05-20,XS1837994794,110.934,111.467,112
2020-05-20,XS1843435766,96,96.6939,97.3878
2020-05-20,XS1864523300,97.14,97.685,98.23
2020-05-20,XS1881581968,114,114.329,114.658
2020-05-20,XS1891571348,107.846359,108.0042,108.162056
2020-05-20,XS1891574441,114.892914,114.935341,114.977783
2020-05-20,XS1902171757,107.648,108.1224,108.5968
2020-05-20,XS1910826996,95.575,96.16052,96.74604
2020-05-20,XS1910827887,93.9534,94.5624,95.1714
2020-05-20,XS1929376710,35.85,36.35,36.85
2020-05-20,XS1936302865,114.5072,114.7871,115.067
2020-05-20,XS1936302949,123.5868,123.8184,124.05
2020-05-20,XS1944412748,87.8068,88.1497,88.4926
2020-05-20,XS1953057061,102.516,102.9906,103.4652
2020-05-20,XS1953057491,99.68,100.28,100.88
2020-05-20,XS1959337236,106.2332,106.4638,106.6944
2020-05-20,XS1959337582,113.0002,113.2891,113.578
2020-05-20,XS1959337749,124.95,125.275,125.6
2020-05-20,XS1968714540,88.8116,89.6302,90.4488
2020-05-20,XS1968714623,88,88.9,89.8
2020-05-20,XS1969593356,104.75,105.5575,106.365
2020-05-20,XS1982112812,103.31852,103.451866,103.585411
2020-05-20,XS1982113208,106.602867,106.766487,106.9304
2020-05-20,XS1982113463,110.517662,110.884857,111.2536
2020-05-20,XS1982116136,111.217888,111.597237,111.978378
2020-05-20,XS1982118264,102.373795,102.430679,102.48761
2020-05-20,XS2011969651,102.015633,102.209137,102.402634
2020-05-20,XS2057865896,102.15,102.325,102.5
2020-05-20,XS2057865979,103.576,103.838,104.1
2020-05-20,XS2057866191,100.322,100.661,101
2020-05-20,XS2058864948,36.2,36.7,37.2
2020-05-20,XS2058943734,98.5,99,99.5
2020-05-20,XS2058948451,93.5,94,94.5
2020-05-20,XS2072816114,103.97,104.2687,104.5674
2020-05-20,XS2075921887,101.595,101.9805,102.366
2020-05-20,XS2075923313,102.979,103.4615,103.944
2020-05-20,XS2075924048,102.224,102.612,103
2020-05-20,XS2079842642,97.3472,97.7806,98.214
2020-05-20,XS2083302419,60.81,61.805,62.8
2020-05-20,XS2083302500,60.1,61.05,62
2020-05-20,XS2084424063,102.803329,102.930634,103.058128
2020-05-20,XS2084424493,103.4451,103.669678,103.894806
2020-05-20,XS2084425110,104.3697,104.821236,105.274963
2020-05-20,XS2109766126,100.766,101.0605,101.355
2020-05-20,XS2109766472,99.8096,100.0169,100.2242
2020-05-20,XS2109770151,99.872,100.122,100.372
2020-05-20,XS2113615228,82.00313,82.50313,83.00313
2020-05-20,XS2115053626,98.2,98.825,99.45
2020-05-20,XS2115122538,89.0072,89.5072,90.0072
2020-05-20,XS2115141751,87.45,87.95,88.45
2020-05-20,XS2175968580,108.182,108.232,108.282
2020-05-21,RU000A0JWHA4,114.2748,114.5434,114.812
2020-05-21,RU000A0JXTS9,112.5744,112.8451,113.1158
2020-05-21,RU000A0JXU14,134.2844,134.5862,134.888
2020-05-21,RU000A0ZYYN4,115.5004,115.7508,116.0012
2020-05-21,RU000A1006S9,124.8616,125.1125,125.3634
2020-05-21,US035198AD29,61.75,62.725,63.7
2020-05-21,US035198AE02,60.725,61.6875,62.65
2020-05-21,US03846JX212,97.22,97.6258,98.0316
2020-05-21,US040114GK09,35.75,36.2655,36.781
2020-05-21,US040114GL81,42.251,42.734,43.217
2020-05-21,US040114GX20,34.751,35.251,35.751
2020-05-21,US040114GY03,32.251,32.751,33.251
2020-05-21,US040114HF05,32.25,32.75,33.25
2020-05-21,US040114HG87,30.75,31.25,31.75
2020-05-21,US040114HK99,36.9,37.4,37.9
2020-05-21,US040114HL72,32.5,33,33.5
2020-05-21,US040114HN39,29.5,30,30.5
2020-05-21,US040114HP86,37.251,37.751,38.251
2020-05-21,US040114HQ69,32.7,33.2,33.7
2020-05-21,US040114HR43,30.001,30.376,30.751
2020-05-21,US05675M2B96,103.146,103.646,104.146
2020-05-21,US05675M2C79,105.52,106.02,106.52
2020-05-21,US105756AR10,122.5,122.937,123.374
2020-05-21,US105756BB58,126.001,126.501,127.001
2020-05-21,US105756BK57,115.501,116.001,116.501
2020-05-21,US105756BR01,100.625,101.375,102.125
2020-05-21,US105756BU30,101.25,101.55,101.85
2020-05-21,US105756BV13,105.25,105.4375,105.625
2020-05-21,US105756BW95,93.625,94.125,94.625
2020-05-21,US105756BX78,110.75,110.975,111.2
2020-05-21,US105756BY51,101,101.5,102
2020-05-21,US105756BZ27,103.95,104.2125,104.475
2020-05-21,US105756CA66,101.25,101.4375,101.625
2020-05-21,US105756CB40,90.25,90.625,91
2020-05-21,US12482TAA60,99.13,99.58,100.03
2020-05-21,US168863CE60,113.676,114.426,115.176
2020-05-21,US168863CF36,109.251,109.5325,109.814
2020-05-21,US168863DL94,108.101,108.401,108.701
2020-05-21,US168863DP09,102.154,102.404,102.654
2020-05-21,US195325BD67,119.216,119.716,120.216
2020-05-21,US195325BK01,135.25,135.75,136.25
2020-05-21,US195325BM66,123.75,124.25,124.75
2020-05-21,US195325BQ70,104.563,104.7505,104.938
2020-05-21,US195325BR53,119.5,120,120.5
2020-05-21,US195325CU73,111.75,112.25,112.75
2020-05-21,US195325CX13,107.126,107.4075,107.689
2020-05-21,US195325DL65,105,105.5,106
2020-05-21,US195325DP79,108.747,109.247,109.747
2020-05-21,US195325DQ52,114.714,115.214,115.714
2020-05-21,US195325DR36,98.5,98.725,98.95
2020-05-21,US21987BAZ13,102.091461,102.412956,102.734459
2020-05-21,US21987BBA52,97.66157,98.08457,98.50757
2020-05-21,US21987BBB36,101.922,102.2525,102.583
2020-05-21,US221597CP00,82.71,82.935,83.16
2020-05-21,US25714PED69,87.5,87.725,87.95
2020-05-21,US25714PEE43,86,87,88
2020-05-21,US29135LAF76,101.54,101.996,102.452
2020-05-21,US29135LAG59,104.023,104.523,105.023
2020-05-21,US29135LAH33,108.23,108.73,109.23
2020-05-21,US29135LAJ98,114.25,114.75,115.25
2020-05-21,US29246QAE52,109.5,109.75,110
2020-05-21,US30216JAE55,98.7460556,99.2460556,99.7460556
2020-05-21,US30216KAA07,101.632561,101.916061,102.199562
2020-05-21,US30216KAC62,102.719086,103.060585,103.402084
2020-05-21,US30216KAE29,98.7460556,99.2460556,99.7460556
2020-05-21,US362420AD35,82.9886246,83.4886246,83.9886246
2020-05-21,US37443GAG64,89.53,90.03,90.53
2020-05-21,US37443GAH48,87.8,88.3,88.8
2020-05-21,US401494AR02,112.501,113.001,113.501
2020-05-21,US445545AF36,162.884,163.6953,164.5066
2020-05-21,US445545AH91,108.3218,108.6024,108.883
2020-05-21,US445545AJ57,111.642,111.9276,112.2132
2020-05-21,US445545AL04,111.522,111.8125,112.103
2020-05-21,US455780CC89,101.563545,101.928543,102.293549
2020-05-21,US455780CD62,105.203163,105.616165,106.02916
2020-05-21,US455780CE46,109.443314,109.967316,110.491318
2020-05-21,US455780CF11,109.949104,110.379105,110.809105
2020-05-21,US455780CH76,115.753006,116.16851,116.584007
2020-05-21,US455780CJ33,123.874687,124.373688,124.872688
2020-05-21,US455780CN45,102.872314,103.33831,103.804314
2020-05-21,US455780CQ75,102.438782,102.791275,103.143776
2020-05-21,US455780CS32,110.403862,110.703857,111.00386
2020-05-21,US455780CT15,108.953011,109.453011,109.953011
2020-05-21,US455780CU87,109.302528,110.465546,111.648407
2020-05-21,US470160AV46,110.6,111.115,111.63
2020-05-21,US470160CA80,103.501,103.928,104.355
2020-05-21,US470160CB63,109.42,110.42,111.42
2020-05-21,US48266XAD75,104.47,104.86,105.25
2020-05-21,US55276VAH50,102,102.405,102.81
2020-05-21,US55276VAJ17,103.6716,104.1477,104.6238
2020-05-21,US55276VAK89,104.1138,104.593,105.0722
2020-05-21,US60937GAB23,91.99842,92.99842,93.99842
2020-05-21,US67778NAA63,101,101.7532,102.5064
2020-05-21,US69370PAG63,94,94.7797241,95.5686646
2020-05-21,US69370RAA59,116.470352,117.470352,118.470352
2020-05-21,US69370RAG20,94,94.7797241,95.5686646
2020-05-21,US698299AW45,139.001,139.516,140.031
2020-05-21,US698299BB98,115.751,116.501,117.251
2020-05-21,US698299BD54,107.101,107.401,107.701
2020-05-21,US698299BE38,107.001,107.438,107.875
2020-05-21,US698299BF03,111.001,111.376,111.751
2020-05-21,US698299BG85,118.751,119.266,119.781
2020-05-21,US698299BH68,118.251,119.001,119.751
2020-05-21,US698299BK97,105.501,105.726,105.951
2020-05-21,US698299BM53,118.25,119,119.75
2020-05-21,US699149AJ91,107,107.3125,107.625
2020-05-21,US706451BG56,83.295,83.795,84.295
2020-05-21,US715638AP79,166.626,167.126,167.626
2020-05-21,US715638AS19,127.001,127.438,127.875
2020-05-21,US715638AU64,151.876,152.391,152.906
2020-05-21,US715638BM30,157.001,157.501,158.001
2020-05-21,US715638BU55,114.126,114.553,114.98
2020-05-21,US715638DE95,103.75,103.95,104.15
2020-05-21,US715638DF60,105.6,105.8,106
2020-05-21,US71567RAA41,102.099,102.521,102.943
2020-05-21,US71567RAC07,106.636559,107.073555,107.510559
2020-05-21,US71567RAD89,107.493,107.793,108.093
2020-05-21,US71567RAF38,109.625,110.052,110.479
2020-05-21,US71567RAG11,102.25,102.4375,102.625
2020-05-21,US71567RAH93,107.38221,107.682205,107.982208
2020-05-21,US71567RAJ59,102.929,103.2105,103.492
2020-05-21,US71567RAK23,109.410805,109.5608,109.7108
2020-05-21,US71567RAM88,110.75,111.177,111.604
2020-05-21,US71568QAB32,106.051,106.5665,107.082
2020-05-21,US71568QAC15,101.95,102.377,102.804
2020-05-21,US71568QAE70,109.75,110.0315,110.313
2020-05-21,US71568QAF46,114.375,114.8905,115.406
2020-05-21,US71654QAZ54,79.26,79.7755,80.291
2020-05-21,US71654QBE17,73.05,73.55,74.05
2020-05-21,US71654QBG64,93,93.5,94
2020-05-21,US71654QBH48,96.5,97,97.5
2020-05-21,US71654QBR20,78,78.5,79
2020-05-21,US71654QBW15,87.1,87.6,88.1
2020-05-21,US71654QBX97,73.5,74,74.5
2020-05-21,US71654QCB68,92.5,93,93.5
2020-05-21,US71654QCC42,78.94,79.44,79.94
2020-05-21,US71654QCD25,94.725,95.225,95.725
2020-05-21,US71654QCG55,90.14,90.64,91.14
2020-05-21,US71654QCK67,84.5,85,85.5
2020-05-21,US71654QCL41,77.6,78.1,78.6
2020-05-21,US71654QCP54,88.5,89,89.5
2020-05-21,US71654QCZ37,83.65,84.15,84.65
2020-05-21,US71654QDA76,80.375,80.875,81.375
2020-05-21,US716743AP46,108.363,109.271,110.179
2020-05-21,US716743AR02,120.380737,121.16674,121.952744
2020-05-21,US716743AS84,128.336517,130.381012,132.4255
2020-05-21,US718286AP29,139.955383,140.215881,140.476379
2020-05-21,US718286AY36,162.134186,162.681686,163.229187
2020-05-21,US718286BB24,147.807861,148.425873,149.043869
2020-05-21,US718286BD89,136.242615,136.998108,137.753616
2020-05-21,US718286BG11,143.447,144.150513,144.854
2020-05-21,US718286BN61,118.7144,119.466408,120.218407
2020-05-21,US718286BW60,128.6521,129.3481,130.0441
2020-05-21,US718286BY27,107.881,108.409,108.937
2020-05-21,US718286BZ91,116.517166,117.182167,117.847168
2020-05-21,US718286CA32,114.025208,114.63871,115.252213
2020-05-21,US718286CB15,114.343636,114.931633,115.519638
2020-05-21,US718286CC97,107.53006,107.983559,108.437065
2020-05-21,US718286CG02,113.918922,114.426918,114.934921
2020-05-21,US718286CH84,103.462738,103.712738,103.962738
2020-05-21,US718286CJ41,104.242416,104.492416,104.742416
2020-05-21,US731011AT95,104.91,105.112,105.314
2020-05-21,US731011AU68,109.67,110.0225,110.375
2020-05-21,US74445PAE25,103.642075,103.892075,104.142075
2020-05-21,US74445PAF99,105.082939,105.457939,105.832939
2020-05-21,US74727PBC41,107.061,107.2931,107.5252
2020-05-21,US74727PBD24,112.058,112.3295,112.601
2020-05-21,US74727PBE07,118.604,118.8032,119.0024
2020-05-21,US760942AS16,147.001,147.501,148.001
2020-05-21,US760942AZ58,108.126,108.563,109
2020-05-21,US760942BA98,122.376,122.891,123.406
2020-05-21,US760942BB71,111.626,112.053,112.48
2020-05-21,US760942BD38,121.376,121.891,122.406
2020-05-21,US77586TAA43,106.5,106.7735,107.047
2020-05-21,US77586TAC09,104.25,104.5801,104.9102
2020-05-21,US77586TAD81,106.375,106.7078,107.0406
2020-05-21,US77586TAE64,122,122.6875,123.375
2020-05-21,US80413TAP49,101.141,101.3725,101.604
2020-05-21,US80413TAQ22,100.186,100.5305,100.875
2020-05-21,US80413TAR05,101.675,101.925,102.175
2020-05-21,US80413TAS87,104.3624,104.6077,104.853
2020-05-21,US80413TAT60,104.383,104.6209,104.8588
2020-05-21,US80413TAU34,113.24,113.4985,113.757
2020-05-21,US82939GAN88,101.955666,102.192169,102.428665
2020-05-21,US82939GAP37,103.921249,104.054749,104.188255
2020-05-21,US836205AL88,105.329,105.6645,106
2020-05-21,US836205AQ75,101.76,102.134,102.508
2020-05-21,US836205AR58,104.518,104.7614,105.0048
2020-05-21,US836205AS32,83.19,83.6206,84.0512
2020-05-21,US836205AT15,98.25,98.686,99.122
2020-05-21,US836205AU87,91.98,92.3778,92.7756
2020-05-21,US836205AV60,81.34,81.9093,82.4786
2020-05-21,US836205AW44,96.26,96.689,97.118
2020-05-21,US836205AX27,84.5,85,85.5
2020-05-21,US836205AY00,99.006,99.378,99.75
2020-05-21,US836205BA15,93.05,93.489,93.928
